date,open,high,low,close,volume,turnover,change
2025-09-15,766.46,773.23,748.1,758.73,808298,0,-7.73
2025-09-16,766.46,791.59,760.66,791.59,1869120,0,32.86
2025-09-17,792.56,802.23,771.3,775.16,2022766,0,-16.43
2025-09-18,781.93,850.55,780.96,835.09,4781875,0,59.93
2025-09-19,845.72,847.65,751.97,753.9,5365493,0,-81.19
2025-09-22,740.37,756.8,727.8,754.87,2561956,0,0.97
2025-09-23,757.77,762.6,737.47,740.37,1535373,0,-14.5
2025-09-24,751.97,759.7,740.37,746.17,1059351,0,5.8
2025-09-25,751.0,753.9,734.57,738.43,957493,0,-7.73
2025-09-26,739.4,742.3,705.57,723.94,1432501,0,-14.5
2025-09-30,729.74,732.64,709.44,716.2,875412,0,-7.73
2025-10-01,716.2,725.87,713.3,716.2,495530,0,0.0
2025-10-02,720.07,728.77,715.24,715.24,563893,0,-0.97
2025-10-03,739.4,767.43,739.4,749.07,1859908,0,33.83
2025-10-07,761.63,761.63,738.43,743.27,826974,0,-5.8
2025-10-08,749.07,761.63,744.23,751.0,970404,0,7.73
2025-10-09,753.9,755.83,741.33,754.87,670223,0,3.87
2025-10-13,728.77,746.17,720.07,746.17,869524,0,-8.7
2025-10-14,749.07,760.66,717.17,721.04,1116620,0,-25.13
2025-10-15,726.84,735.53,722.0,734.57,480812,0,13.53
2025-10-16,739.4,746.17,719.1,724.9,991335,0,-9.67
2025-10-17,724.9,750.03,722.97,743.27,1320528,0,18.36
2025-10-20,752.93,754.87,732.64,736.5,657350,0,-6.77
2025-10-21,743.27,763.56,743.27,749.07,1126789,0,12.57
2025-10-22,754.87,775.16,753.9,756.8,1512725,0,7.73
2025-10-23,748.1,757.77,744.23,749.07,530590,0,-7.73
2025-10-27,755.83,761.63,737.47,751.97,815428,0,2.9
2025-10-28,754.87,754.87,735.53,735.53,737415,0,-16.43
2025-10-29,739.4,749.07,721.04,722.0,993442,0,-13.53
2025-10-30,707.51,707.51,659.18,674.64,4227224,0,-47.36
2025-10-31,676.58,677.54,657.25,657.25,2099131,0,-17.4
2025-11-03,657.25,664.01,650.48,652.41,1129296,0,-4.83
2025-11-04,657.25,658.21,642.75,644.68,1485215,0,-7.73
2025-11-05,638.88,648.55,628.25,640.81,1203206,0,-3.87
2025-11-06,643.71,651.45,641.78,644.68,683327,0,3.87
2025-11-07,638.88,641.78,633.08,634.05,699184,0,-10.63
2025-11-10,637.91,642.75,629.22,632.12,526771,0,-1.93
2025-11-11,635.98,640.81,623.42,623.42,792662,0,-8.7
2025-11-12,628.25,637.91,626.32,630.18,357730,0,6.77
2025-11-13,637.91,641.78,632.12,640.81,593780,0,10.63
2025-11-14,635.01,647.58,626.32,630.18,929084,0,-10.63
2025-11-17,636.95,636.95,623.42,623.42,342635,0,-6.77
2025-11-18,615.68,642.75,609.88,626.32,1772774,0,2.9
2025-11-19,627.28,631.15,611.82,611.82,990795,0,-14.5
2025-11-20,623.42,627.28,609.88,619.55,713320,0,7.73
2025-11-21,611.82,617.62,603.12,606.99,707603,0,-12.57
2025-11-24,614.72,629.22,605.05,615.68,1225705,0,8.7
2025-11-25,620.52,629.22,616.65,629.22,510928,0,13.53
2025-11-26,635.98,639.85,630.18,634.05,415119,0,4.83
2025-11-27,635.01,653.38,633.08,636.95,628587,0,2.9
2025-11-28,641.78,646.61,638.88,638.88,343922,0,1.93
2025-12-01,638.88,640.81,615.68,620.52,713758,0,-18.36
2025-12-02,624.38,627.28,620.52,621.48,319428,0,0.97
2025-12-03,625.35,626.32,619.55,623.42,224007,0,1.93
2025-12-04,627.28,627.28,609.88,614.72,381516,0,-8.7
2025-12-05,614.72,616.65,603.12,606.99,450342,0,-7.73
2025-12-08,609.88,613.75,605.05,608.92,266154,0,1.93
2025-12-09,608.92,608.92,599.25,601.19,406295,0,-7.73
2025-12-10,602.15,604.09,594.42,596.35,360220,0,-4.83
2025-12-11,598.29,605.05,583.79,589.59,602130,0,-6.77
2025-12-12,590.55,592.49,581.86,581.86,415132,0,-7.73
2025-12-15,574.12,585.72,566.39,581.86,599121,0,0.0
2025-12-16,580.89,581.86,564.46,569.29,722173,0,-12.57
2025-12-17,568.32,571.22,553.83,553.83,902803,0,-15.46
2025-12-18,550.93,552.86,542.23,542.23,815121,0,-11.6
2025-12-19,548.99,550.93,538.36,539.33,1019260,0,-2.9
2025-12-22,546.09,550.93,545.13,547.06,437570,0,7.73
2025-12-23,550.93,551.89,540.29,540.29,424116,0,-6.77
2025-12-24,543.19,558.66,543.19,547.06,890905,0,6.77
2025-12-26,549.96,551.89,544.16,546.09,550570,0,-0.97
2025-12-29,547.06,570.26,547.06,563.49,1509120,0,17.4
2025-12-30,563.49,573.16,557.69,560.59,1386345,0,-2.9
2025-12-31,562.52,569.29,561.56,564.46,1128442,0,3.87
2026-01-02,565.42,575.09,559.62,559.62,1234642,0,-4.83
2026-01-05,567.36,569.29,547.06,548.99,1105471,0,-10.63
2026-01-06,550.93,568.32,548.03,564.46,1311506,0,15.46
2026-01-07,571.22,613.75,571.22,596.35,3274070,0,31.9
2026-01-08,616.65,632.12,597.32,598.29,3718531,0,1.93
2026-01-09,604.09,617.62,596.35,611.82,1795302,0,13.53
2026-01-12,624.38,625.35,600.22,602.15,1415440,0,-9.67
2026-01-13,602.15,602.15,577.02,577.99,1845181,0,-24.16
2026-01-14,581.86,582.82,568.32,571.22,1085180,0,-6.77
2026-01-15,568.32,576.06,553.83,563.49,1435708,0,-7.73
2026-01-16,568.32,572.19,554.79,555.76,887150,0,-7.73
2026-01-19,556.73,566.39,550.93,563.49,970156,0,7.73
2026-01-20,560.59,564.46,553.83,557.69,907430,0,-5.8
2026-01-21,554.79,558.66,542.23,543.19,1189901,0,-14.5
2026-01-22,546.09,551.89,541.26,546.09,722615,0,2.9
2026-01-23,550.93,563.49,547.06,549.96,1431196,0,3.87
2026-01-26,554.79,559.63,548.99,556.73,921355,0,6.77
2026-01-27,558.66,568.32,553.83,566.39,886910,0,9.67
2026-01-28,570.26,582.82,562.52,564.46,1203352,0,-1.93
2026-01-29,568.32,568.32,549.96,551.89,826765,0,-12.56
2026-01-30,542.23,544.16,511.3,511.3,2159349,0,-40.59
2026-02-02,497.77,506.47,491.97,498.73,913921,0,-12.57
2026-02-03,506.47,515.16,502.6,508.4,537290,0,9.67
2026-02-04,508.4,512.26,506.47,510.33,331185,0,1.93
2026-02-05,500.67,517.1,500.67,503.57,563800,0,-6.77
2026-02-06,500.67,507.43,488.1,501.63,555082,0,-1.93
2026-02-09,512.26,512.26,497.77,499.7,327137,0,-1.93
2026-02-10,503.57,505.5,493.9,497.77,379012,0,-1.93
2026-02-11,496.8,499.7,484.24,491.0,1339655,0,-6.77
2026-02-23,497.77,497.77,471.19,496.8,1331854,0,5.8
2026-02-24,496.8,508.4,493.9,501.63,608633,0,4.83
2026-02-25,508.4,524.83,507.43,524.83,1501801,0,23.2
2026-02-26,523.86,526.76,517.1,526.76,1082529,0,1.93
2026-03-02,512.26,520.0,508.4,517.1,927036,0,-9.67
2026-03-03,517.1,519.03,503.57,506.47,819863,0,-10.63
2026-03-04,497.77,497.77,476.02,484.24,1267057,0,-22.23
2026-03-05,497.77,504.53,491.0,501.63,692614,0,17.4
2026-03-06,501.63,507.43,497.77,506.47,485869,0,4.83
2026-03-09,481.34,483.27,466.84,481.34,774200,0,-25.13
2026-03-10,493.9,508.4,491.97,505.5,566525,0,24.16
2026-03-11,507.43,520.0,507.43,515.16,532227,0,9.67
2026-03-12,515.16,518.06,505.5,511.3,463222,0,-3.87
2026-03-13,502.6,511.3,499.7,504.53,459237,0,-6.77
2026-03-16,508.4,508.4,496.8,502.6,384032,0,-1.93
2026-03-17,511.3,514.2,492.93,494.87,802319,0,-7.73
2026-03-18,502.6,504.53,497.77,497.77,476293,0,2.9
2026-03-19,501.63,502.6,484.24,486.17,603062,0,-11.6
2026-03-20,486.17,503.57,480.37,502.6,745620,0,16.43
2026-03-23,492.93,492.93,482.3,482.3,537182,0,-20.3
2026-03-24,496.8,499.7,475.54,477.95,535446,0,-4.35
2026-03-25,489.07,489.07,477.95,480.37,313139,0,2.42
2026-03-26,481.82,492.93,479.89,480.37,463154,0,0.0
2026-03-27,478.44,486.17,473.6,483.27,398414,0,2.9
2026-03-30,473.6,480.37,468.77,468.77,583106,0,-14.5
2026-03-31,466.84,475.05,458.62,460.07,628396,0,-8.7
2026-04-01,471.67,475.54,465.87,465.87,729757,0,5.8
2026-04-02,470.21,470.71,456.43,456.43,635694,0,-9.44
2026-04-07,460.86,469.72,456.92,467.75,410150,0,11.32
2026-04-08,472.67,477.11,467.75,470.71,636621,0,2.95
2026-04-09,473.66,494.34,469.23,493.35,1007483,0,22.65
2026-04-10,490.4,528.8,490.4,524.87,1860418,0,31.51
2026-04-13,523.88,536.68,512.06,512.06,1131561,0,-12.8
2026-04-14,517.97,536.68,513.05,530.77,1169268,0,18.71
2026-04-15,536.68,536.68,519.94,521.91,723530,0,-8.86
2026-04-16,525.85,559.33,523.88,546.53,1708240,0,24.62
2026-04-17,545.55,545.55,534.71,537.67,882128,0,-8.86
2026-04-20,540.62,549.48,522.9,523.88,1467821,0,-13.79
2026-04-21,530.77,532.74,517.97,528.8,938401,0,4.92
2026-04-22,529.79,581.0,527.82,581.0,3482559,0,52.19
2026-04-23,610.54,639.1,570.16,590.84,7184195,0,9.85
2026-04-24,635.16,649.93,620.39,639.1,7567121,0,48.25
2026-04-27,641.07,642.05,598.72,605.61,4618464,0,-33.48
2026-04-28,598.72,600.69,579.03,579.03,2450407,0,-26.59
2026-04-29,576.07,579.03,558.35,559.33,1403081,0,-19.69
2026-04-30,569.18,575.09,560.32,566.23,1331041,0,6.89
2026-05-04,574.1,581.98,560.32,566.23,1506180,0,0.0
2026-05-05,561.3,564.26,552.44,553.42,1348144,0,-12.8
2026-05-06,560.32,567.21,544.56,565.24,1404132,0,11.82
2026-05-07,570.16,603.65,568.19,599.71,2600260,0,34.47
2026-05-08,600.69,658.79,595.77,658.79,5568429,0,59.08
2026-05-11,689.32,723.78,684.39,723.78,6924095,0,64.99
2026-05-12,774.99,774.99,711.97,749.39,15672590,0,25.6
2026-05-13,768.1,822.26,768.1,796.65,11374075,0,47.27
2026-05-14,795.67,821.27,775.97,806.5,7113995,0,9.85
2026-05-15,800.59,800.59,726.74,787.79,3225408,0,-18.71
2026-05-18,772.04,772.04,738.55,745.45,1523409,0,-42.34
2026-05-19,736.58,755.3,710.98,716.89,1311507,0,-28.56
2026-05-20,729.69,748.4,692.27,745.45,1340913,0,28.56
2026-05-21,773.02,807.49,748.4,776.96,1923072,0,31.51
2026-05-22,795.67,795.67,768.1,782.87,1243848,0,5.91
2026-05-25,781.88,807.49,772.04,805.52,2502040,0,22.65
2026-05-26,811.43,811.43,785.82,794.68,1534830,0,-10.83
2026-05-27,839.0,856.72,811.43,856.72,3467653,0,62.04
2026-05-28,883.31,907.93,817.33,832.1,2966412,0,-24.62
2026-05-29,852.78,914.82,797.64,821.27,8808537,0,-10.83
2026-06-01,865.59,888.23,817.33,845.89,6052016,0,24.62
2026-06-02,841.95,860.66,803.55,814.38,4410680,0,-31.51
2026-06-03,832.1,869.52,790.75,792.72,5005213,0,-21.66
2026-06-04,775.97,782.87,729.69,744.46,4815234,0,-48.25
2026-06-05,730.68,753.33,710.0,724.77,3165951,0,-19.69
2026-06-08,652.88,652.88,652.88,652.88,1000334,0,-71.89
2026-06-09,656.82,681.44,634.17,680.45,3031168,0,27.57
2026-06-10,668.64,696.21,647.96,651.9,1967537,0,-28.56
2026-06-11,646.97,658.79,615.46,646.97,1566768,0,-4.92
2026-06-12,677.5,685.38,662.73,664.7,1462338,0,17.73
2026-06-15,673.56,683.41,657.81,664.7,1061516,0,0.0
2026-06-16,669.62,669.62,646.97,649.93,1570763,0,-14.77
2026-06-17,645.0,664.7,640.08,664.7,972625,0,14.77
2026-06-18,674.55,695.23,662.73,682.42,2336825,0,17.73
2026-06-22,696.21,701.13,674.55,684.39,1712517,0,1.97
2026-06-23,687.35,690.3,649.93,650.91,2070244,0,-33.48
2026-06-24,643.03,655.84,640.08,653.87,911490,0,2.95
2026-06-25,659.78,675.53,645.0,647.96,1377633,0,-5.91
2026-06-26,643.03,644.02,592.81,598.72,2574174,0,-49.24
2026-06-29,609.55,630.23,597.74,621.37,1213480,0,22.65
2026-06-30,633.19,636.14,611.52,619.4,1644537,0,-1.97
2026-07-01,621.37,627.28,605.61,613.49,1654262,0,-5.91
2026-07-02,601.68,651.9,597.74,645.99,1416146,0,32.5
2026-07-03,647.96,652.88,640.08,644.02,818721,0,-1.97
2026-07-06,639.1,645.99,611.52,629.25,2649091,0,-14.77
2026-07-07,632.2,660.76,628.26,640.08,3539197,0,10.83
2026-07-08,647.96,652.88,631.22,651.9,1678225,0,11.82
2026-07-09,652.88,656.82,642.05,645.0,1174574,0,-6.89
2026-07-10,645.0,645.0,645.0,645.0,0,0,0.0
2026-07-13,644.02,644.02,625.31,637.13,1156287,0,-7.88
2026-07-14,638.11,639.1,601.68,618.42,1677573,0,-18.71
2026-07-15,620.39,632.2,616.45,626.29,721073,0,7.88
2026-07-16,619.4,628.26,611.52,621.37,589400,0,-4.92
2026-07-17,605.61,609.55,576.07,576.07,1619150,0,-45.3
2026-07-20,571.15,583.95,541.61,558.35,1984601,0,-17.73
2026-07-21,571.15,574.1,560.32,574.1,542934,0,15.76
2026-07-22,583.95,608.57,583.95,602.66,621253,0,28.56
2026-07-23,602.66,605.61,588.87,602.66,414109,0,0.0
2026-07-24,590.84,607.58,587.89,601.68,515413,0,-0.98
2026-07-27,603.65,609.55,583.95,605.61,682153,0,3.94
2026-07-28,591.83,591.83,567.21,569.18,843329,0,-36.44
2026-07-29,581.0,592.81,540.62,552.44,1426801,0,-16.74
2026-07-30,545.55,562.29,516.0,523.88,1056406,0,-28.56
2026-07-31,564.26,571.15,541.61,553.42,797240,0,29.54
2026-08-03,541.61,573.12,539.64,567.21,733920,0,13.79
2026-08-04,569.18,581.98,557.36,575.09,643505,0,7.88
2026-08-05,588.87,612.51,587.89,608.57,1350357,0,33.48
2026-08-06,600.69,602.66,584.94,595.77,1434760,0,-12.8
2026-08-07,592.81,603.65,583.95,588.87,1240995,0,-6.89
2026-08-10,585.92,592.81,581.0,590.84,644896,0,1.97
2026-08-11,585.92,591.83,580.01,585.92,574410,0,-4.92
2026-08-12,582.97,590.84,581.0,581.98,599906,0,-3.94
2026-08-13,584.94,591.83,576.07,577.06,803348,0,-4.92
2026-08-14,579.03,580.01,560.32,561.3,707489,0,-15.76
2026-08-17,558.35,564.26,554.41,556.38,619441,0,-4.92
2026-08-18,561.3,569.18,544.56,556.38,939362,0,0.0
2026-08-19,551.45,581.0,548.5,573.12,1523333,0,16.74
2026-08-20,579.0,586.0,561.0,567.0,974238,0,-6.12
2026-08-21,568.0,576.0,565.0,566.0,454305,0,-1.0
2026-08-24,567.0,573.0,557.0,557.0,561622,0,-9.0
2026-08-25,557.0,560.0,545.0,556.0,797340,0,-1.0
2026-08-26,558.0,582.0,558.0,576.0,739550,0,20.0
2026-08-27,578.0,593.0,574.0,590.0,676259,0,14.0
2026-08-28,593.0,599.0,578.0,584.0,927721,0,-6.0
2026-08-31,576.0,582.0,570.0,578.0,481205,0,-6.0
2026-09-01,583.0,592.0,579.0,580.0,627528,0,2.0
2026-09-02,582.0,585.0,576.0,579.0,455335,0,-1.0
2026-09-03,580.0,582.0,558.0,558.0,933183,0,-21.0
2026-09-04,567.0,571.0,561.0,569.0,230672,0,11.0
2026-09-07,572.0,573.0,565.0,566.0,230217,0,-3.0
2026-09-08,566.0,571.0,547.0,547.0,665928,0,-19.0
2026-09-09,549.0,555.0,547.0,550.0,327151,0,3.0
2026-09-10,551.0,552.0,539.0,540.0,339368,0,-10.0
2026-09-11,536.0,536.0,528.0,528.0,304420,0,-12.0
2026-09-14,528.0,545.0,521.0,537.0,255105,0,9.0
2026-09-15,538.0,538.0,522.0,523.0,226994,0,-14.0
2026-09-16,526.0,542.0,525.0,541.0,299361,0,18.0
2026-09-17,543.0,566.0,542.0,556.0,857387,0,15.0
2026-09-18,560.0,568.0,553.0,568.0,790739,0,12.0
2026-09-21,568.0,573.0,559.0,567.0,660366,0,-1.0
2026-09-22,570.0,586.0,569.0,582.0,1102767,0,15.0
2026-09-23,582.0,583.0,564.0,564.0,736679,0,-18.0
