date,open,high,low,close,volume,turnover,change
2025-09-11,33.65,33.99,32.66,32.75,2543905,0,-0.9
2025-09-12,33.18,35.36,33.18,34.46,3562942,0,1.71
2025-09-15,34.74,34.89,33.51,33.75,2234250,0,-0.71
2025-09-16,33.65,33.65,31.95,32.18,3329670,0,-1.56
2025-09-17,33.18,34.6,32.8,33.23,3943061,0,1.04
2025-09-18,33.46,33.61,30.91,31.19,3555613,0,-2.04
2025-09-19,31.47,31.57,30.62,31.19,1459001,0,0.0
2025-09-22,31.28,31.85,30.76,31.47,1175501,0,0.28
2025-09-23,31.62,32.85,31.43,32.85,1618538,0,1.37
2025-09-24,32.75,33.51,32.37,32.75,1847092,0,-0.09
2025-09-25,32.9,33.37,30.05,30.05,3010600,0,-2.7
2025-09-26,30.15,30.48,29.39,29.81,1028010,0,-0.24
2025-09-30,30.05,30.53,29.77,30.38,614054,0,0.57
2025-10-01,30.34,30.95,30.34,30.76,579002,0,0.38
2025-10-02,30.76,30.86,30.05,30.38,1236102,0,-0.38
2025-10-03,32.94,33.18,31.28,31.47,3955204,0,1.09
2025-10-07,31.62,32.66,31.57,32.18,1359152,0,0.71
2025-10-08,32.04,32.04,30.34,30.43,1743104,0,-1.75
2025-10-09,30.53,30.95,30.05,30.05,1209165,0,-0.38
2025-10-13,28.44,29.53,28.35,29.53,923000,0,-0.52
2025-10-14,29.63,30.29,28.44,28.44,1356158,0,-1.09
2025-10-15,28.82,28.91,28.44,28.72,458112,0,0.28
2025-10-16,28.91,29.77,28.87,29.15,553102,0,0.43
2025-10-17,28.82,29.15,28.68,28.82,293004,0,-0.33
2025-10-20,28.96,29.67,28.87,29.29,355101,0,0.47
2025-10-21,29.77,30.15,29.58,30.0,445042,0,0.71
2025-10-22,30.0,30.76,30.0,30.34,693012,0,0.33
2025-10-23,30.34,30.57,29.91,30.34,432001,0,0.0
2025-10-27,30.57,30.67,29.91,30.1,424002,0,-0.24
2025-10-28,30.15,30.38,29.39,29.58,318010,0,-0.52
2025-10-29,29.63,29.81,28.72,29.06,511130,0,-0.52
2025-10-30,29.06,29.06,28.3,28.44,671102,0,-0.62
2025-10-31,28.54,28.82,28.39,28.44,344004,0,0.0
2025-11-03,28.44,28.87,28.35,28.68,261051,0,0.24
2025-11-04,28.72,28.87,28.35,28.35,256059,0,-0.33
2025-11-05,28.11,28.11,27.59,27.87,459002,0,-0.47
2025-11-06,28.54,28.68,28.01,28.2,364002,0,0.33
2025-11-07,28.01,28.01,27.16,27.21,556021,0,-1.0
2025-11-10,27.07,27.21,26.59,26.78,338371,0,-0.43
2025-11-11,26.69,26.97,26.64,26.64,263084,0,-0.14
2025-11-12,26.83,27.07,26.69,26.92,198001,0,0.28
2025-11-13,26.78,26.88,26.35,26.45,358030,0,-0.47
2025-11-14,26.26,26.59,26.12,26.31,239002,0,-0.14
2025-11-17,26.35,26.35,25.69,25.88,342180,0,-0.43
2025-11-18,26.07,26.26,25.64,25.74,358031,0,-0.14
2025-11-19,25.69,26.12,25.55,25.64,207105,0,-0.09
2025-11-20,25.88,26.16,25.69,25.83,155680,0,0.19
2025-11-21,25.6,25.74,25.07,25.26,274010,0,-0.57
2025-11-24,25.45,26.02,25.45,25.93,132005,0,0.66
2025-11-25,25.98,26.12,25.64,25.74,159559,0,-0.19
2025-11-26,26.21,26.21,25.74,26.02,110100,0,0.28
2025-11-27,26.07,26.16,25.93,26.12,146000,0,0.09
2025-11-28,26.35,26.35,26.02,26.31,126100,0,0.19
2025-12-01,26.35,26.5,25.93,26.16,120032,0,-0.14
2025-12-02,26.16,26.35,26.02,26.02,187006,0,-0.14
2025-12-03,26.35,26.64,26.26,26.45,216084,0,0.43
2025-12-04,26.54,26.88,26.45,26.73,145000,0,0.28
2025-12-05,26.73,26.73,25.88,25.93,326000,0,-0.81
2025-12-08,26.07,26.07,25.6,25.64,170003,0,-0.28
2025-12-09,25.79,26.02,25.69,25.93,97009,0,0.28
2025-12-10,25.98,26.12,25.69,25.69,174213,0,-0.24
2025-12-11,25.98,26.31,25.93,25.98,174056,0,0.28
2025-12-12,26.21,26.26,25.74,25.93,147055,0,-0.05
2025-12-15,25.74,26.16,25.74,25.79,120138,0,-0.14
2025-12-16,25.93,26.45,25.22,25.31,456080,0,-0.47
2025-12-17,25.26,26.31,25.26,25.64,271011,0,0.33
2025-12-18,25.64,25.79,25.45,25.45,103155,0,-0.19
2025-12-19,25.6,25.98,25.6,25.93,177014,0,0.47
2025-12-22,26.16,26.16,25.74,25.98,278041,0,0.05
2025-12-23,26.16,26.54,25.98,26.54,238020,0,0.57
2025-12-24,26.64,26.73,26.12,26.16,155245,0,-0.38
2025-12-26,26.12,26.16,25.79,26.16,222242,0,0.0
2025-12-29,26.4,26.45,26.16,26.16,127085,0,0.0
2025-12-30,26.21,26.54,25.74,26.21,200027,0,0.05
2025-12-31,26.4,26.4,25.88,25.88,135523,0,-0.33
2026-01-02,26.31,26.5,25.98,26.16,202001,0,0.28
2026-01-05,26.35,26.54,25.69,25.88,310225,0,-0.28
2026-01-06,26.12,26.31,26.07,26.12,139003,0,0.24
2026-01-07,26.16,26.4,25.93,26.12,277001,0,0.0
2026-01-08,25.93,26.02,25.36,25.41,677080,0,-0.71
2026-01-09,25.45,25.64,25.03,25.12,388252,0,-0.28
2026-01-12,25.17,25.79,25.17,25.55,178041,0,0.43
2026-01-13,25.64,25.64,24.93,25.26,275038,0,-0.28
2026-01-14,25.26,25.79,25.26,25.69,164010,0,0.43
2026-01-15,25.69,25.69,25.45,25.64,94003,0,-0.05
2026-01-16,25.88,25.98,25.5,25.64,193451,0,0.0
2026-01-19,25.69,25.79,25.55,25.6,271080,0,-0.05
2026-01-20,25.5,25.69,25.36,25.45,240099,0,-0.14
2026-01-21,25.45,25.55,25.22,25.45,205007,0,0.0
2026-01-22,25.6,25.74,25.22,25.22,270017,0,-0.24
2026-01-23,25.45,25.64,25.12,25.5,161063,0,0.28
2026-01-26,25.5,26.02,25.5,25.79,326003,0,0.28
2026-01-27,26.21,26.21,25.12,25.26,642495,0,-0.52
2026-01-28,25.31,25.31,24.93,24.93,389000,0,-0.33
2026-01-29,25.12,25.12,24.36,24.51,416011,0,-0.43
2026-01-30,24.51,24.51,23.94,23.98,303002,0,-0.52
2026-02-02,23.94,23.94,23.51,23.7,284003,0,-0.28
2026-02-03,24.27,24.27,23.61,23.75,150006,0,0.05
2026-02-04,24.41,25.22,24.36,24.55,433003,0,0.81
2026-02-05,24.65,24.89,24.46,24.51,210025,0,-0.05
2026-02-06,24.65,24.65,23.51,23.98,287890,0,-0.52
2026-02-09,24.27,24.27,23.79,24.03,198100,0,0.05
2026-02-10,24.22,24.22,23.89,24.03,111005,0,0.0
2026-02-11,24.13,24.13,23.89,24.03,127523,0,0.0
2026-02-23,24.17,24.6,24.03,24.51,152694,0,0.47
2026-02-24,24.46,24.6,24.36,24.55,157166,0,0.05
2026-02-25,24.6,24.74,24.22,24.32,255113,0,-0.24
2026-02-26,24.36,24.6,24.27,24.36,187005,0,0.05
2026-03-02,23.89,24.89,23.79,24.51,327015,0,0.14
2026-03-03,24.46,24.46,23.89,23.98,220007,0,-0.52
2026-03-04,25.03,25.5,24.13,24.65,1019005,0,0.66
2026-03-05,25.22,25.26,24.65,25.17,437004,0,0.52
2026-03-06,25.45,25.88,25.17,25.17,865010,0,0.0
2026-03-09,23.98,24.17,23.56,23.7,550027,0,-1.47
2026-03-10,24.36,24.55,24.22,24.32,263207,0,0.62
2026-03-11,24.32,25.22,24.32,25.07,277067,0,0.76
2026-03-12,25.36,25.6,24.93,25.5,474149,0,0.43
2026-03-13,25.36,25.93,25.12,25.12,604136,0,-0.38
2026-03-16,25.31,25.5,24.89,25.26,338015,0,0.14
2026-03-17,25.31,25.79,25.31,25.55,330474,0,0.28
2026-03-18,25.93,26.07,25.5,25.69,315101,0,0.14
2026-03-19,25.6,28.16,25.5,27.3,2623291,0,1.61
2026-03-20,28.3,28.3,27.11,27.59,2122307,0,0.28
2026-03-23,26.88,27.21,26.73,26.83,842004,0,-0.76
2026-03-24,27.3,27.54,26.69,26.92,972186,0,0.09
2026-03-25,27.59,27.78,27.21,27.35,972007,0,0.43
2026-03-26,27.49,27.63,26.92,26.92,522249,0,-0.43
2026-03-27,26.64,26.92,26.54,26.64,344005,0,-0.28
2026-03-30,26.16,26.73,25.98,26.07,391011,0,-0.57
2026-03-31,26.26,26.35,25.36,25.45,423107,0,-0.62
2026-04-01,25.98,26.45,25.88,26.4,444010,0,0.95
2026-04-02,26.45,26.64,26.02,26.02,276014,0,-0.38
2026-04-07,25.79,25.79,25.03,25.07,783050,0,-0.95
2026-04-08,25.5,25.74,25.36,25.5,365094,0,0.43
2026-04-09,25.55,25.69,24.89,25.17,430010,0,-0.33
2026-04-10,25.31,25.41,24.84,24.89,386313,0,-0.28
2026-04-13,24.7,24.74,24.46,24.55,548118,0,-0.33
2026-04-14,24.89,24.89,24.46,24.65,314050,0,0.09
2026-04-15,24.65,25.12,24.65,24.7,273031,0,0.05
2026-04-16,24.7,25.03,24.7,24.93,247104,0,0.24
2026-04-17,24.93,25.07,24.89,25.07,229046,0,0.14
2026-04-20,25.12,25.22,24.89,25.12,343007,0,0.05
2026-04-21,25.31,25.83,25.12,25.45,663300,0,0.33
2026-04-22,25.74,26.54,25.55,26.35,979005,0,0.9
2026-04-23,26.78,26.78,24.79,25.22,890001,0,-1.14
2026-04-24,25.41,25.5,24.6,24.89,868002,0,-0.33
2026-04-27,25.6,26.07,25.07,25.07,671121,0,0.19
2026-04-28,25.6,25.69,25.31,25.45,386035,0,0.38
2026-04-29,25.69,25.69,25.41,25.6,276350,0,0.14
2026-04-30,25.5,26.12,25.5,25.93,437293,0,0.33
2026-05-04,26.12,26.4,25.98,26.02,702040,0,0.09
2026-05-05,26.02,26.54,25.5,26.12,454204,0,0.09
2026-05-06,26.64,26.88,26.21,26.59,970100,0,0.47
2026-05-07,26.83,27.49,26.35,27.02,1152204,0,0.43
2026-05-08,27.02,27.16,26.45,26.64,408005,0,-0.38
2026-05-11,26.73,27.4,26.69,27.07,443231,0,0.43
2026-05-12,27.3,27.4,26.59,26.88,559150,0,-0.19
2026-05-13,26.78,26.92,26.5,26.83,417102,0,-0.05
2026-05-14,27.02,27.16,26.5,26.64,441008,0,-0.19
2026-05-15,27.35,28.16,26.83,26.92,1154010,0,0.28
2026-05-18,26.73,26.92,26.45,26.73,395201,0,-0.19
2026-05-19,26.69,27.4,26.4,26.5,465001,0,-0.24
2026-05-20,26.5,27.07,26.4,26.92,416081,0,0.43
2026-05-21,27.35,27.54,26.97,27.21,866120,0,0.28
2026-05-22,27.68,28.2,27.4,28.2,997178,0,1.0
2026-05-25,29.34,29.53,28.06,28.16,1083181,0,-0.05
2026-05-26,28.16,28.35,27.4,27.68,658100,0,-0.47
2026-05-27,27.73,27.92,27.26,27.26,436033,0,-0.43
2026-05-28,27.4,27.92,27.21,27.44,446005,0,0.19
2026-05-29,27.63,27.87,27.21,27.3,586082,0,-0.14
2026-06-01,27.26,27.92,26.97,27.73,620031,0,0.43
2026-06-02,27.63,27.82,27.26,27.78,602183,0,0.05
2026-06-03,28.39,29.77,28.39,28.87,1378110,0,1.09
2026-06-04,28.58,28.87,28.11,28.11,754043,0,-0.76
2026-06-05,27.97,28.06,27.49,27.63,602035,0,-0.47
2026-06-08,26.45,27.02,25.83,26.78,617328,0,-0.85
2026-06-09,26.83,27.3,26.78,27.26,290126,0,0.47
2026-06-10,27.35,27.87,27.02,27.11,468061,0,-0.14
2026-06-11,27.11,27.16,26.45,26.78,508198,0,-0.33
2026-06-12,27.16,27.44,27.16,27.3,233080,0,0.52
2026-06-15,27.59,27.87,27.35,27.78,259083,0,0.47
2026-06-16,28.06,28.06,27.49,27.59,357109,0,-0.19
2026-06-17,27.59,27.92,27.35,27.78,313230,0,0.19
2026-06-18,27.92,27.97,27.35,27.68,484008,0,-0.09
2026-06-22,27.68,27.73,27.02,27.11,708011,0,-0.57
2026-06-23,27.11,27.16,26.64,26.73,447003,0,-0.38
2026-06-24,26.64,27.02,26.59,26.97,214011,0,0.24
2026-06-25,27.11,28.25,27.07,27.78,900159,0,0.81
2026-06-26,27.87,28.35,26.97,27.3,763301,0,-0.47
2026-06-29,27.44,27.49,26.73,27.02,560008,0,-0.28
2026-06-30,27.26,27.35,26.88,27.07,384138,0,0.05
2026-07-01,27.44,27.82,27.21,27.35,623304,0,0.28
2026-07-02,27.35,28.2,27.3,27.7,574190,0,0.35
2026-07-03,29.55,30.45,29.4,30.45,2977758,0,2.75
2026-07-06,30.45,32.45,30.25,30.4,4618408,0,-0.05
2026-07-07,31.0,31.5,30.3,30.9,1915126,0,0.5
2026-07-08,31.6,31.6,29.95,30.3,1301010,0,-0.6
2026-07-09,30.45,30.65,29.7,29.95,660100,0,-0.35
2026-07-10,29.95,29.95,29.95,29.95,0,0,0.0
2026-07-13,30.3,30.5,29.75,29.85,511535,0,-0.1
2026-07-14,30.2,30.2,28.75,29.6,834102,0,-0.25
2026-07-15,29.85,31.2,29.75,30.85,1023160,0,1.25
2026-07-16,31.0,31.0,30.25,30.45,403041,0,-0.4
2026-07-17,29.7,29.95,28.2,28.4,1210104,0,-2.05
2026-07-20,28.4,29.5,27.95,29.0,618071,0,0.6
2026-07-21,28.85,31.8,28.85,31.65,1249990,0,2.65
2026-07-22,32.0,34.15,31.75,33.45,3635480,0,1.8
2026-07-23,34.55,35.1,32.2,32.75,2473140,0,-0.7
2026-07-24,32.8,33.8,32.1,32.7,1226197,0,-0.05
2026-07-27,33.25,33.5,32.15,32.7,960400,0,0.0
2026-07-28,32.0,32.6,31.65,32.25,858306,0,-0.45
2026-07-29,32.6,34.95,31.65,33.15,4217158,0,0.9
2026-07-30,33.0,33.0,30.0,31.25,2066381,0,-1.9
2026-07-31,32.75,33.35,31.1,33.05,1781384,0,1.8
2026-08-03,32.8,36.35,32.3,35.4,5100534,0,2.35
2026-08-04,34.35,34.5,33.0,33.45,3234047,0,-1.95
2026-08-05,32.4,33.8,31.65,32.0,5135001,0,-1.45
2026-08-06,32.0,33.35,31.8,33.35,1730284,0,1.35
2026-08-07,32.2,32.85,30.7,30.7,3267421,0,-2.65
2026-08-10,30.75,31.65,30.25,31.4,1152167,0,0.7
2026-08-11,31.0,31.05,30.05,30.2,1128415,0,-1.2
2026-08-12,30.35,30.75,30.2,30.55,489500,0,0.35
2026-08-13,31.0,31.2,30.4,30.65,801002,0,0.1
2026-08-14,30.75,31.35,30.35,31.15,603005,0,0.5
2026-08-17,31.15,31.5,30.3,31.15,796004,0,0.0
2026-08-18,31.15,31.35,30.1,30.45,681001,0,-0.7
2026-08-19,30.0,30.6,29.8,29.8,575800,0,-0.65
2026-08-20,30.0,30.45,29.7,30.0,664101,0,0.2
2026-08-21,30.2,30.2,29.25,29.35,883008,0,-0.65
2026-08-24,29.4,29.65,29.0,29.05,433008,0,-0.3
2026-08-25,29.0,29.2,28.7,28.9,634020,0,-0.15
2026-08-26,29.4,29.4,28.9,28.95,393041,0,0.05
2026-08-27,29.1,29.1,28.4,28.4,508201,0,-0.55
2026-08-28,28.55,28.55,28.0,28.15,647121,0,-0.25
2026-08-31,28.0,28.15,27.6,27.6,578324,0,-0.55
2026-09-01,27.6,28.0,27.55,27.9,404251,0,0.3
2026-09-02,28.0,28.1,27.55,27.6,445790,0,-0.3
2026-09-03,27.4,27.45,26.75,26.8,1556982,0,-0.8
2026-09-04,26.85,27.1,26.35,26.5,538755,0,-0.3
2026-09-07,26.55,26.55,25.85,25.95,815433,0,-0.55
2026-09-08,26.0,26.15,25.85,25.85,279939,0,-0.1
2026-09-09,25.85,25.95,25.65,25.85,325095,0,0.0
2026-09-10,26.0,26.0,25.6,25.65,341591,0,-0.2
2026-09-11,25.55,25.65,25.35,25.35,382737,0,-0.3
2026-09-14,25.35,25.55,25.1,25.3,245633,0,-0.05
2026-09-15,25.3,25.4,25.0,25.0,272470,0,-0.3
2026-09-16,25.2,25.2,25.05,25.15,138771,0,0.15
2026-09-17,25.25,25.5,25.25,25.5,160893,0,0.35
2026-09-18,25.7,25.7,25.3,25.4,227209,0,-0.1
